gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr
Nuclear_SMR,Guangxi,Uranium,2016,0.0,0.0,0.0
Nuclear_SMR,Guangxi,Uranium,2021,0.0,0.0,0.0
Nuclear_SMR,Guangxi,Uranium,2026,0.0,0.0,0.0
Nuclear_SMR,Guangxi,Uranium,2031,0.0,0.0,0.0
Nuclear_SMR,Guangxi,Uranium,2036,0.0,0.0,0.0
Nuclear_SMR,Guizhou,Uranium,2016,0.0,0.0,0.0
Nuclear_SMR,Guizhou,Uranium,2021,0.0,0.0,0.0
Nuclear_SMR,Guizhou,Uranium,2026,0.0,0.0,0.0
Nuclear_SMR,Guizhou,Uranium,2031,0.0,0.0,0.0
Nuclear_SMR,Guizhou,Uranium,2036,0.0,0.0,0.0
Nuclear_SMR,Hainan,Uranium,2016,0.0,0.0,0.0
Nuclear_SMR,Hainan,Uranium,2021,0.0,0.0,0.0
Nuclear_SMR,Hainan,Uranium,2026,0.0,0.0,0.0
Nuclear_SMR,Hainan,Uranium,2031,0.0,0.0,0.0
Nuclear_SMR,Hainan,Uranium,2036,0.0,0.0,0.0
Nuclear_SMR,Hebei,Uranium,2016,0.0,0.0,0.0
Nuclear_SMR,Hebei,Uranium,2021,0.0,0.0,0.0
Nuclear_SMR,Hebei,Uranium,2026,0.0,0.0,0.0
Nuclear_SMR,Hebei,Uranium,2031,0.0,0.0,0.0
Nuclear_SMR,Hebei,Uranium,2036,0.0,0.0,0.0
Nuclear_SMR,Heilongjiang,Uranium,2016,0.0,0.0,0.0
Nuclear_SMR,Heilongjiang,Uranium,2021,0.0,0.0,0.0
Nuclear_SMR,Heilongjiang,Uranium,2026,0.0,0.0,0.0
Nuclear_SMR,Heilongjiang,Uranium,2031,0.0,0.0,0.0
Nuclear_SMR,Heilongjiang,Uranium,2036,0.0,0.0,0.0
Nuclear_SMR,Henan,Uranium,2016,0.0,0.0,0.0
Nuclear_SMR,Henan,Uranium,2021,0.0,0.0,0.0
Nuclear_SMR,Henan,Uranium,2026,0.0,0.0,0.0
Nuclear_SMR,Henan,Uranium,2031,0.0,0.0,0.0
Nuclear_SMR,Henan,Uranium,2036,0.0,0.0,0.0
Nuclear_SMR,Hubei,Uranium,2016,0.0,0.0,0.0
Nuclear_SMR,Hubei,Uranium,2021,0.0,0.0,0.0
Nuclear_SMR,Hubei,Uranium,2026,0.0,0.0,0.0
Nuclear_SMR,Hubei,Uranium,2031,0.0,0.0,0.0
Nuclear_SMR,Hubei,Uranium,2036,0.0,0.0,0.0
Nuclear_SMR,Hunan,Uranium,2016,0.0,0.0,0.0
Nuclear_SMR,Hunan,Uranium,2021,0.0,0.0,0.0
Nuclear_SMR,Hunan,Uranium,2026,0.0,0.0,0.0
Nuclear_SMR,Hunan,Uranium,2031,0.0,0.0,0.0
Nuclear_SMR,Hunan,Uranium,2036,0.0,0.0,0.0
Nuclear_SMR,Jiangsu,Uranium,2016,0.0,0.0,0.0
Nuclear_SMR,Jiangsu,Uranium,2021,0.0,0.0,0.0
Nuclear_SMR,Jiangsu,Uranium,2026,0.0,0.0,0.0
Nuclear_SMR,Jiangsu,Uranium,2031,0.0,0.0,0.0
Nuclear_SMR,Jiangsu,Uranium,2036,0.0,0.0,0.0
Nuclear_SMR,Jiangxi,Uranium,2016,0.0,0.0,0.0
Nuclear_SMR,Jiangxi,Uranium,2021,0.0,0.0,0.0
Nuclear_SMR,Jiangxi,Uranium,2026,0.0,0.0,0.0
Nuclear_SMR,Jiangxi,Uranium,2031,0.0,0.0,0.0
Nuclear_SMR,Jiangxi,Uranium,2036,0.0,0.0,0.0
Nuclear_SMR,Jilin,Uranium,2016,0.0,0.0,0.0
Nuclear_SMR,Jilin,Uranium,2021,0.0,0.0,0.0
Nuclear_SMR,Jilin,Uranium,2026,0.0,0.0,0.0
Nuclear_SMR,Jilin,Uranium,2031,0.0,0.0,0.0
Nuclear_SMR,Jilin,Uranium,2036,0.0,0.0,0.0
Nuclear_SMR,Liaoning,Uranium,2016,0.0,0.0,0.0
Nuclear_SMR,Liaoning,Uranium,2021,0.0,0.0,0.0
Nuclear_SMR,Liaoning,Uranium,2026,0.0,0.0,0.0
Nuclear_SMR,Liaoning,Uranium,2031,0.0,0.0,0.0
Nuclear_SMR,Liaoning,Uranium,2036,0.0,0.0,0.0
Nuclear_SMR,Ningxia,Uranium,2016,0.0,0.0,0.0
Nuclear_SMR,Ningxia,Uranium,2021,0.0,0.0,0.0
Nuclear_SMR,Ningxia,Uranium,2026,0.0,0.0,0.0
Nuclear_SMR,Ningxia,Uranium,2031,0.0,0.0,0.0
Nuclear_SMR,Ningxia,Uranium,2036,0.0,0.0,0.0
Nuclear_SMR,Qinghai,Uranium,2016,0.0,0.0,0.0
Nuclear_SMR,Qinghai,Uranium,2021,0.0,0.0,0.0
Nuclear_SMR,Qinghai,Uranium,2026,0.0,0.0,0.0
Nuclear_SMR,Qinghai,Uranium,2031,0.0,0.0,0.0
Nuclear_SMR,Qinghai,Uranium,2036,0.0,0.0,0.0
Nuclear_SMR,Shaanxi,Uranium,2016,0.0,0.0,0.0
Nuclear_SMR,Shaanxi,Uranium,2021,0.0,0.0,0.0
Nuclear_SMR,Shaanxi,Uranium,2026,0.0,0.0,0.0
Nuclear_SMR,Shaanxi,Uranium,2031,0.0,0.0,0.0
Nuclear_SMR,Shaanxi,Uranium,2036,0.0,0.0,0.0
Nuclear_SMR,Shandong,Uranium,2016,0.0,0.0,0.0
Nuclear_SMR,Shandong,Uranium,2021,0.0,0.0,0.0
Nuclear_SMR,Shandong,Uranium,2026,0.0,0.0,0.0
Nuclear_SMR,Shandong,Uranium,2031,0.0,0.0,0.0
Nuclear_SMR,Shandong,Uranium,2036,0.0,0.0,0.0
Nuclear_SMR,Shanghai,Uranium,2016,0.0,0.0,0.0
Nuclear_SMR,Shanghai,Uranium,2021,0.0,0.0,0.0
Nuclear_SMR,Shanghai,Uranium,2026,0.0,0.0,0.0
Nuclear_SMR,Shanghai,Uranium,2031,0.0,0.0,0.0
Nuclear_SMR,Shanghai,Uranium,2036,0.0,0.0,0.0
Nuclear_SMR,Shanxi,Uranium,2016,0.0,0.0,0.0
Nuclear_SMR,Shanxi,Uranium,2021,0.0,0.0,0.0
Nuclear_SMR,Shanxi,Uranium,2026,0.0,0.0,0.0
Nuclear_SMR,Shanxi,Uranium,2031,0.0,0.0,0.0
Nuclear_SMR,Shanxi,Uranium,2036,0.0,0.0,0.0
Nuclear_SMR,Sichuan,Uranium,2016,0.0,0.0,0.0
Nuclear_SMR,Sichuan,Uranium,2021,0.0,0.0,0.0
Nuclear_SMR,Sichuan,Uranium,2026,0.0,0.0,0.0
Nuclear_SMR,Sichuan,Uranium,2031,0.0,0.0,0.0
Nuclear_SMR,Sichuan,Uranium,2036,0.0,0.0,0.0
Nuclear_SMR,Tianjin,Uranium,2016,0.0,0.0,0.0
Nuclear_SMR,Tianjin,Uranium,2021,0.0,0.0,0.0
Nuclear_SMR,Tianjin,Uranium,2026,0.0,0.0,0.0
Nuclear_SMR,Tianjin,Uranium,2031,0.0,0.0,0.0
Nuclear_SMR,Tianjin,Uranium,2036,0.0,0.0,0.0
Nuclear_SMR,Tibet,Uranium,2016,0.0,0.0,0.0
Nuclear_SMR,Tibet,Uranium,2021,0.0,0.0,0.0
Nuclear_SMR,Tibet,Uranium,2026,0.0,0.0,0.0
Nuclear_SMR,Tibet,Uranium,2031,0.0,0.0,0.0
Nuclear_SMR,Tibet,Uranium,2036,0.0,0.0,0.0
Nuclear_SMR,West_Inner_Mongolia,Uranium,2016,0.0,0.0,0.0
Nuclear_SMR,West_Inner_Mongolia,Uranium,2021,0.0,0.0,0.0
Nuclear_SMR,West_Inner_Mongolia,Uranium,2026,0.0,0.0,0.0
Nuclear_SMR,West_Inner_Mongolia,Uranium,2031,0.0,0.0,0.0
Nuclear_SMR,West_Inner_Mongolia,Uranium,2036,0.0,0.0,0.0
Nuclear_SMR,Xinjiang,Uranium,2016,0.0,0.0,0.0
Nuclear_SMR,Xinjiang,Uranium,2021,0.0,0.0,0.0
Nuclear_SMR,Xinjiang,Uranium,2026,0.0,0.0,0.0
Nuclear_SMR,Xinjiang,Uranium,2031,0.0,0.0,0.0
Nuclear_SMR,Xinjiang,Uranium,2036,0.0,0.0,0.0
Nuclear_SMR,Yunnan,Uranium,2016,0.0,0.0,0.0
Nuclear_SMR,Yunnan,Uranium,2021,0.0,0.0,0.0
Nuclear_SMR,Yunnan,Uranium,2026,0.0,0.0,0.0
Nuclear_SMR,Yunnan,Uranium,2031,0.0,0.0,0.0
Nuclear_SMR,Yunnan,Uranium,2036,0.0,0.0,0.0
Nuclear_SMR,Zhejiang,Uranium,2016,0.0,0.0,0.0
Nuclear_SMR,Zhejiang,Uranium,2021,0.0,0.0,0.0
Nuclear_SMR,Zhejiang,Uranium,2026,0.0,0.0,0.0
Nuclear_SMR,Zhejiang,Uranium,2031,0.0,0.0,0.0
Nuclear_SMR,Zhejiang,Uranium,2036,0.0,0.0,0.0
Residential_PV,Anhui,Solar,2016,0.0,0.0,0.0
Residential_PV,Anhui,Solar,2021,0.0,0.0,0.0
Residential_PV,Anhui,Solar,2026,0.0,0.0,0.0
Residential_PV,Anhui,Solar,2031,0.0,0.0,0.0
Residential_PV,Anhui,Solar,2036,0.0,0.0,0.0
Residential_PV,Beijing,Solar,2016,0.0,0.0,0.0
Residential_PV,Beijing,Solar,2021,0.0,0.0,0.0
Residential_PV,Beijing,Solar,2026,0.0,0.0,0.0
Residential_PV,Beijing,Solar,2031,0.0,0.0,0.0
Residential_PV,Beijing,Solar,2036,0.0,0.0,0.0
Residential_PV,Chongqing,Solar,2016,0.0,0.0,0.0
Residential_PV,Chongqing,Solar,2021,0.0,0.0,0.0
Residential_PV,Chongqing,Solar,2026,0.0,0.0,0.0
Residential_PV,Chongqing,Solar,2031,0.0,0.0,0.0
Residential_PV,Chongqing,Solar,2036,0.0,0.0,0.0
Residential_PV,East_Inner_Mongolia,Solar,2016,0.0,0.0,0.0
Residential_PV,East_Inner_Mongolia,Solar,2021,0.0,0.0,0.0
Residential_PV,East_Inner_Mongolia,Solar,2026,0.0,0.0,0.0
Residential_PV,East_Inner_Mongolia,Solar,2031,0.0,0.0,0.0
Residential_PV,East_Inner_Mongolia,Solar,2036,0.0,0.0,0.0
Residential_PV,Fujian,Solar,2016,0.0,0.0,0.0
Residential_PV,Fujian,Solar,2021,0.0,0.0,0.0
Residential_PV,Fujian,Solar,2026,0.0,0.0,0.0
Residential_PV,Fujian,Solar,2031,0.0,0.0,0.0
Residential_PV,Fujian,Solar,2036,0.0,0.0,0.0
Residential_PV,Gansu,Solar,2016,0.0,0.0,0.0
Residential_PV,Gansu,Solar,2021,0.0,0.0,0.0
Residential_PV,Gansu,Solar,2026,0.0,0.0,0.0
Residential_PV,Gansu,Solar,2031,0.0,0.0,0.0
Residential_PV,Gansu,Solar,2036,0.0,0.0,0.0
Residential_PV,Guangdong,Solar,2016,0.0,0.0,0.0
Residential_PV,Guangdong,Solar,2021,0.0,0.0,0.0
Residential_PV,Guangdong,Solar,2026,0.0,0.0,0.0
Residential_PV,Guangdong,Solar,2031,0.0,0.0,0.0
Residential_PV,Guangdong,Solar,2036,0.0,0.0,0.0
Residential_PV,Guangxi,Solar,2016,0.0,0.0,0.0
Residential_PV,Guangxi,Solar,2021,0.0,0.0,0.0
Residential_PV,Guangxi,Solar,2026,0.0,0.0,0.0
Residential_PV,Guangxi,Solar,2031,0.0,0.0,0.0
Residential_PV,Guangxi,Solar,2036,0.0,0.0,0.0
Residential_PV,Guizhou,Solar,2016,0.0,0.0,0.0
Residential_PV,Guizhou,Solar,2021,0.0,0.0,0.0
Residential_PV,Guizhou,Solar,2026,0.0,0.0,0.0
Residential_PV,Guizhou,Solar,2031,0.0,0.0,0.0
Residential_PV,Guizhou,Solar,2036,0.0,0.0,0.0
Residential_PV,Hainan,Solar,2016,0.0,0.0,0.0
Residential_PV,Hainan,Solar,2021,0.0,0.0,0.0
Residential_PV,Hainan,Solar,2026,0.0,0.0,0.0
Residential_PV,Hainan,Solar,2031,0.0,0.0,0.0
Residential_PV,Hainan,Solar,2036,0.0,0.0,0.0
Residential_PV,Hebei,Solar,2016,0.0,0.0,0.0
Residential_PV,Hebei,Solar,2021,0.0,0.0,0.0
Residential_PV,Hebei,Solar,2026,0.0,0.0,0.0
Residential_PV,Hebei,Solar,2031,0.0,0.0,0.0
Residential_PV,Hebei,Solar,2036,0.0,0.0,0.0
Residential_PV,Heilongjiang,Solar,2016,0.0,0.0,0.0
Residential_PV,Heilongjiang,Solar,2021,0.0,0.0,0.0
Residential_PV,Heilongjiang,Solar,2026,0.0,0.0,0.0
Residential_PV,Heilongjiang,Solar,2031,0.0,0.0,0.0
Residential_PV,Heilongjiang,Solar,2036,0.0,0.0,0.0
Residential_PV,Henan,Solar,2016,0.0,0.0,0.0
Residential_PV,Henan,Solar,2021,0.0,0.0,0.0
Residential_PV,Henan,Solar,2026,0.0,0.0,0.0
Residential_PV,Henan,Solar,2031,0.0,0.0,0.0
Residential_PV,Henan,Solar,2036,0.0,0.0,0.0
Residential_PV,Hubei,Solar,2016,0.0,0.0,0.0
Residential_PV,Hubei,Solar,2021,0.0,0.0,0.0
Residential_PV,Hubei,Solar,2026,0.0,0.0,0.0
Residential_PV,Hubei,Solar,2031,0.0,0.0,0.0
Residential_PV,Hubei,Solar,2036,0.0,0.0,0.0
Residential_PV,Hunan,Solar,2016,0.0,0.0,0.0
Residential_PV,Hunan,Solar,2021,0.0,0.0,0.0
Residential_PV,Hunan,Solar,2026,0.0,0.0,0.0
Residential_PV,Hunan,Solar,2031,0.0,0.0,0.0
Residential_PV,Hunan,Solar,2036,0.0,0.0,0.0
Residential_PV,Jiangsu,Solar,2016,0.0,0.0,0.0
Residential_PV,Jiangsu,Solar,2021,0.0,0.0,0.0
Residential_PV,Jiangsu,Solar,2026,0.0,0.0,0.0
Residential_PV,Jiangsu,Solar,2031,0.0,0.0,0.0
Residential_PV,Jiangsu,Solar,2036,0.0,0.0,0.0
Residential_PV,Jiangxi,Solar,2016,0.0,0.0,0.0
Residential_PV,Jiangxi,Solar,2021,0.0,0.0,0.0
Residential_PV,Jiangxi,Solar,2026,0.0,0.0,0.0
Residential_PV,Jiangxi,Solar,2031,0.0,0.0,0.0
Residential_PV,Jiangxi,Solar,2036,0.0,0.0,0.0
Residential_PV,Jilin,Solar,2016,0.0,0.0,0.0
Residential_PV,Jilin,Solar,2021,0.0,0.0,0.0
Residential_PV,Jilin,Solar,2026,0.0,0.0,0.0
Residential_PV,Jilin,Solar,2031,0.0,0.0,0.0
Residential_PV,Jilin,Solar,2036,0.0,0.0,0.0
Residential_PV,Liaoning,Solar,2016,0.0,0.0,0.0
Residential_PV,Liaoning,Solar,2021,0.0,0.0,0.0
Residential_PV,Liaoning,Solar,2026,0.0,0.0,0.0
Residential_PV,Liaoning,Solar,2031,0.0,0.0,0.0
Residential_PV,Liaoning,Solar,2036,0.0,0.0,0.0
Residential_PV,Ningxia,Solar,2016,0.0,0.0,0.0
Residential_PV,Ningxia,Solar,2021,0.0,0.0,0.0
Residential_PV,Ningxia,Solar,2026,0.0,0.0,0.0
Residential_PV,Ningxia,Solar,2031,0.0,0.0,0.0
Residential_PV,Ningxia,Solar,2036,0.0,0.0,0.0
Residential_PV,Qinghai,Solar,2016,0.0,0.0,0.0
Residential_PV,Qinghai,Solar,2021,0.0,0.0,0.0
Residential_PV,Qinghai,Solar,2026,0.0,0.0,0.0
Residential_PV,Qinghai,Solar,2031,0.0,0.0,0.0
Residential_PV,Qinghai,Solar,2036,0.0,0.0,0.0
Residential_PV,Shaanxi,Solar,2016,0.0,0.0,0.0
Residential_PV,Shaanxi,Solar,2021,0.0,0.0,0.0
Residential_PV,Shaanxi,Solar,2026,0.0,0.0,0.0
Residential_PV,Shaanxi,Solar,2031,0.0,0.0,0.0
Residential_PV,Shaanxi,Solar,2036,0.0,0.0,0.0
Residential_PV,Shandong,Solar,2016,0.0,0.0,0.0
Residential_PV,Shandong,Solar,2021,0.0,0.0,0.0
Residential_PV,Shandong,Solar,2026,0.0,0.0,0.0
Residential_PV,Shandong,Solar,2031,0.0,0.0,0.0
Residential_PV,Shandong,Solar,2036,0.0,0.0,0.0
Residential_PV,Shanghai,Solar,2016,0.0,0.0,0.0
Residential_PV,Shanghai,Solar,2021,0.0,0.0,0.0
Residential_PV,Shanghai,Solar,2026,0.0,0.0,0.0
Residential_PV,Shanghai,Solar,2031,0.0,0.0,0.0
Residential_PV,Shanghai,Solar,2036,0.0,0.0,0.0
Residential_PV,Shanxi,Solar,2016,0.0,0.0,0.0
Residential_PV,Shanxi,Solar,2021,0.0,0.0,0.0
Residential_PV,Shanxi,Solar,2026,0.0,0.0,0.0
Residential_PV,Shanxi,Solar,2031,0.0,0.0,0.0
Residential_PV,Shanxi,Solar,2036,0.0,0.0,0.0
Residential_PV,Sichuan,Solar,2016,0.0,0.0,0.0
Residential_PV,Sichuan,Solar,2021,0.0,0.0,0.0
Residential_PV,Sichuan,Solar,2026,0.0,0.0,0.0
Residential_PV,Sichuan,Solar,2031,0.0,0.0,0.0
Residential_PV,Sichuan,Solar,2036,0.0,0.0,0.0
Residential_PV,Tianjin,Solar,2016,0.0,0.0,0.0
Residential_PV,Tianjin,Solar,2021,0.0,0.0,0.0
Residential_PV,Tianjin,Solar,2026,0.0,0.0,0.0
Residential_PV,Tianjin,Solar,2031,0.0,0.0,0.0
Residential_PV,Tianjin,Solar,2036,0.0,0.0,0.0
Residential_PV,Tibet,Solar,2016,0.0,0.0,0.0
Residential_PV,Tibet,Solar,2021,0.0,0.0,0.0
Residential_PV,Tibet,Solar,2026,0.0,0.0,0.0
Residential_PV,Tibet,Solar,2031,0.0,0.0,0.0
Residential_PV,Tibet,Solar,2036,0.0,0.0,0.0
Residential_PV,West_Inner_Mongolia,Solar,2016,0.0,0.0,0.0
Residential_PV,West_Inner_Mongolia,Solar,2021,0.0,0.0,0.0
Residential_PV,West_Inner_Mongolia,Solar,2026,0.0,0.0,0.0
Residential_PV,West_Inner_Mongolia,Solar,2031,0.0,0.0,0.0
Residential_PV,West_Inner_Mongolia,Solar,2036,0.0,0.0,0.0
Residential_PV,Xinjiang,Solar,2016,0.0,0.0,0.0
Residential_PV,Xinjiang,Solar,2021,0.0,0.0,0.0
Residential_PV,Xinjiang,Solar,2026,0.0,0.0,0.0
Residential_PV,Xinjiang,Solar,2031,0.0,0.0,0.0
Residential_PV,Xinjiang,Solar,2036,0.0,0.0,0.0
Residential_PV,Yunnan,Solar,2016,0.0,0.0,0.0
Residential_PV,Yunnan,Solar,2021,0.0,0.0,0.0
Residential_PV,Yunnan,Solar,2026,0.0,0.0,0.0
Residential_PV,Yunnan,Solar,2031,0.0,0.0,0.0
Residential_PV,Yunnan,Solar,2036,0.0,0.0,0.0
Residential_PV,Zhejiang,Solar,2016,0.0,0.0,0.0
Residential_PV,Zhejiang,Solar,2021,0.0,0.0,0.0
Residential_PV,Zhejiang,Solar,2026,0.0,0.0,0.0
Residential_PV,Zhejiang,Solar,2031,0.0,0.0,0.0
Residential_PV,Zhejiang,Solar,2036,0.0,0.0,0.0
Wind,Anhui,Wind,2016,0.0,0.0,0.0
Wind,Anhui,Wind,2021,0.0,0.0,0.0
Wind,Anhui,Wind,2026,0.0,0.0,0.0
Wind,Anhui,Wind,2031,13861.956865796199,38813479.22422936,0.0
Wind,Anhui,Wind,2036,14471.920059283679,40521376.165994294,0.0
Wind,Chongqing,Wind,2016,0.0,0.0,0.0
Wind,Chongqing,Wind,2021,0.0,0.0,0.0
Wind,Chongqing,Wind,2026,0.0,0.0,0.0
Wind,Chongqing,Wind,2031,0.0,0.0,0.0
Wind,Chongqing,Wind,2036,141229.02079788846,395441258.23408747,0.0
Wind,East_Inner_Mongolia,Wind,2016,0.0,0.0,0.0
Wind,East_Inner_Mongolia,Wind,2021,0.0,0.0,0.0
Wind,East_Inner_Mongolia,Wind,2026,0.0,0.0,0.0
Wind,East_Inner_Mongolia,Wind,2031,0.0,0.0,0.0
Wind,East_Inner_Mongolia,Wind,2036,0.0,0.0,0.0
Wind,Fujian,Wind,2016,0.0,0.0,0.0
Wind,Fujian,Wind,2021,0.0,0.0,0.0
Wind,Fujian,Wind,2026,0.0,0.0,0.0
Wind,Fujian,Wind,2031,0.0,0.0,0.0
Wind,Fujian,Wind,2036,146749.82010734832,410899496.30057526,0.0
Wind,Gansu,Wind,2016,0.0,0.0,0.0
Wind,Gansu,Wind,2021,0.0,0.0,0.0
Wind,Gansu,Wind,2026,0.0,0.0,0.0
Wind,Gansu,Wind,2031,0.0,0.0,0.0
Wind,Gansu,Wind,2036,0.0,0.0,0.0
Wind,Guangdong,Wind,2016,0.0,0.0,0.0
Wind,Guangdong,Wind,2021,0.0,0.0,0.0
Wind,Guangdong,Wind,2026,0.0,0.0,0.0
Wind,Guangdong,Wind,2031,0.0,0.0,0.0
Wind,Guangdong,Wind,2036,0.0,0.0,0.0
Wind,Guangxi,Wind,2016,0.0,0.0,0.0
Wind,Guangxi,Wind,2021,0.0,0.0,0.0
Wind,Guangxi,Wind,2026,0.0,0.0,0.0
Wind,Guangxi,Wind,2031,0.0,0.0,0.0
Wind,Guangxi,Wind,2036,0.0,0.0,0.0
Wind,Guizhou,Wind,2016,0.0,0.0,0.0
Wind,Guizhou,Wind,2021,0.0,0.0,0.0
Wind,Guizhou,Wind,2026,0.0,0.0,0.0
Wind,Guizhou,Wind,2031,0.0,0.0,0.0
Wind,Guizhou,Wind,2036,0.0,0.0,0.0
Wind,Hainan,Wind,2016,0.0,0.0,0.0
Wind,Hainan,Wind,2021,0.0,0.0,0.0
Wind,Hainan,Wind,2026,0.0,0.0,0.0
Wind,Hainan,Wind,2031,0.0,0.0,0.0
Wind,Hainan,Wind,2036,0.0,0.0,0.0
Wind,Hebei,Wind,2016,0.0,0.0,0.0
Wind,Hebei,Wind,2021,0.0,0.0,0.0
Wind,Hebei,Wind,2026,0.0,0.0,0.0
Wind,Hebei,Wind,2031,0.0,0.0,0.0
Wind,Hebei,Wind,2036,0.0,0.0,0.0
Wind,Heilongjiang,Wind,2016,0.0,0.0,0.0
Wind,Heilongjiang,Wind,2021,0.0,0.0,0.0
Wind,Heilongjiang,Wind,2026,0.0,0.0,0.0
Wind,Heilongjiang,Wind,2031,0.0,0.0,0.0
Wind,Heilongjiang,Wind,2036,111874.68011679573,313249104.327028,0.0
Wind,Henan,Wind,2016,0.0,0.0,0.0
Wind,Henan,Wind,2021,0.0,0.0,0.0
Wind,Henan,Wind,2026,0.0,0.0,0.0
Wind,Henan,Wind,2031,0.0,0.0,0.0
Wind,Henan,Wind,2036,0.0,0.0,0.0
Wind,Hubei,Wind,2016,0.0,0.0,0.0
Wind,Hubei,Wind,2021,0.0,0.0,0.0
Wind,Hubei,Wind,2026,0.0,0.0,0.0
Wind,Hubei,Wind,2031,0.0,0.0,0.0
Wind,Hubei,Wind,2036,0.0,0.0,0.0
Wind,Hunan,Wind,2016,0.0,0.0,0.0
Wind,Hunan,Wind,2021,0.0,0.0,0.0
Wind,Hunan,Wind,2026,0.0,0.0,0.0
Wind,Hunan,Wind,2031,0.0,0.0,0.0
Wind,Hunan,Wind,2036,0.0,0.0,0.0
Wind,Jiangsu,Wind,2016,0.0,0.0,0.0
Wind,Jiangsu,Wind,2021,0.0,0.0,0.0
Wind,Jiangsu,Wind,2026,0.0,0.0,0.0
Wind,Jiangsu,Wind,2031,0.0,0.0,0.0
Wind,Jiangsu,Wind,2036,0.0,0.0,0.0
Wind,Jiangxi,Wind,2016,0.0,0.0,0.0
Wind,Jiangxi,Wind,2021,0.0,0.0,0.0
Wind,Jiangxi,Wind,2026,0.0,0.0,0.0
Wind,Jiangxi,Wind,2031,0.0,0.0,0.0
Wind,Jiangxi,Wind,2036,0.0,0.0,0.0
Wind,Jilin,Wind,2016,0.0,0.0,0.0
Wind,Jilin,Wind,2021,0.0,0.0,0.0
Wind,Jilin,Wind,2026,0.0,0.0,0.0
Wind,Jilin,Wind,2031,0.0,0.0,0.0
Wind,Jilin,Wind,2036,0.0,0.0,0.0
Wind,Liaoning,Wind,2016,0.0,0.0,0.0
Wind,Liaoning,Wind,2021,0.0,0.0,0.0
Wind,Liaoning,Wind,2026,0.0,0.0,0.0
Wind,Liaoning,Wind,2031,0.0,0.0,0.0
Wind,Liaoning,Wind,2036,0.0,0.0,0.0
Wind,Ningxia,Wind,2016,0.0,0.0,0.0
Wind,Ningxia,Wind,2021,0.0,0.0,0.0
Wind,Ningxia,Wind,2026,0.0,0.0,0.0
Wind,Ningxia,Wind,2031,0.0,0.0,0.0
Wind,Ningxia,Wind,2036,0.0,0.0,0.0
Wind,Qinghai,Wind,2016,0.0,0.0,0.0
Wind,Qinghai,Wind,2021,0.0,0.0,0.0
Wind,Qinghai,Wind,2026,0.0,0.0,0.0
Wind,Qinghai,Wind,2031,0.0,0.0,0.0
Wind,Qinghai,Wind,2036,0.0,0.0,0.0
Wind,Shaanxi,Wind,2016,0.0,0.0,0.0
Wind,Shaanxi,Wind,2021,0.0,0.0,0.0
Wind,Shaanxi,Wind,2026,0.0,0.0,0.0
Wind,Shaanxi,Wind,2031,0.0,0.0,0.0
Wind,Shaanxi,Wind,2036,0.0,0.0,0.0
Wind,Shandong,Wind,2016,0.0,0.0,0.0
Wind,Shandong,Wind,2021,0.0,0.0,0.0
Wind,Shandong,Wind,2026,0.0,0.0,0.0
Wind,Shandong,Wind,2031,0.0,0.0,0.0
Wind,Shandong,Wind,2036,0.0,0.0,0.0
Wind,Shanghai,Wind,2016,0.0,0.0,0.0
Wind,Shanghai,Wind,2021,0.0,0.0,0.0
Wind,Shanghai,Wind,2026,0.0,0.0,0.0
Wind,Shanghai,Wind,2031,73253.18144660286,205108908.05048802,0.0
Wind,Shanghai,Wind,2036,71627.10400671355,200555891.218798,0.0
Wind,Shanxi,Wind,2016,0.0,0.0,0.0
Wind,Shanxi,Wind,2021,0.0,0.0,0.0
Wind,Shanxi,Wind,2026,0.0,0.0,0.0
Wind,Shanxi,Wind,2031,0.0,0.0,0.0
Wind,Shanxi,Wind,2036,0.0,0.0,0.0
Wind,Sichuan,Wind,2016,0.0,0.0,0.0
Wind,Sichuan,Wind,2021,0.0,0.0,0.0
Wind,Sichuan,Wind,2026,0.0,0.0,0.0
Wind,Sichuan,Wind,2031,0.0,0.0,0.0
Wind,Sichuan,Wind,2036,0.0,0.0,0.0
Wind,Tianjin,Wind,2016,0.0,0.0,0.0
Wind,Tianjin,Wind,2021,0.0,0.0,0.0
Wind,Tianjin,Wind,2026,0.0,0.0,0.0
Wind,Tianjin,Wind,2031,0.0,0.0,0.0
Wind,Tianjin,Wind,2036,0.0,0.0,0.0
Wind,Tibet,Wind,2016,0.0,0.0,0.0
Wind,Tibet,Wind,2021,0.0,0.0,0.0
Wind,Tibet,Wind,2026,0.0,0.0,0.0
Wind,Tibet,Wind,2031,0.0,0.0,0.0
Wind,Tibet,Wind,2036,0.0,0.0,0.0
Wind,West_Inner_Mongolia,Wind,2016,0.0,0.0,0.0
Wind,West_Inner_Mongolia,Wind,2021,0.0,0.0,0.0
Wind,West_Inner_Mongolia,Wind,2026,0.0,0.0,0.0
Wind,West_Inner_Mongolia,Wind,2031,0.0,0.0,0.0
Wind,West_Inner_Mongolia,Wind,2036,0.0,0.0,0.0
Wind,Xinjiang,Wind,2016,0.0,0.0,0.0
Wind,Xinjiang,Wind,2021,0.0,0.0,0.0
Wind,Xinjiang,Wind,2026,0.0,0.0,0.0
Wind,Xinjiang,Wind,2031,0.0,0.0,0.0
